alias,canonical_label,review_status,heuristic_reason,final_score,openai_decision,openai_confidence
BOUN OUM - PHOUMI GOVERNMENT,BOUN OUM GOVERNMENT,accept_openai,lexical_context_similarity,0.7467,merge,0.85
CAMEROONS,BRITISH CAMEROONS,accept_openai,lexical_context_similarity,0.628,merge,0.8
CASTILLO NAVARRETE,COL. CASTILLO NAVARRETE,accept_rule,person_title_variant,0.95,,
CASTRO,FIDEL CASTRO,accept_openai,lexical_context_similarity,0.6322,merge,0.85
CATHOLIC CHURCH,ROMAN CATHOLIC CHURCH,accept_openai,lexical_context_similarity,0.7616,merge,0.85
CENTRAL COMMITTEE,SOVIET PARTY CENTRAL COMMITTEE,accept_openai,lexical_context_similarity,0.7099,merge,0.85
CHANCELLOR ADENAUER,ADENAUER,accept_openai,lexical_context_similarity,0.6028,merge,0.8
CHANG GOVERNMENT,CHANG MYON GOVERNMENT,accept_openai,lexical_context_similarity,0.761,merge,0.8
CHINA,COMMUNIST CHINA,accept_openai,lexical_context_similarity,0.64,merge,0.8
CHINESE NATIONALIST IRREGULAR FORCES,CHINESE NATIONALIST IRREGULARS,accept_openai,lexical_context_similarity,0.6775,merge,0.8
CHINESE NATIONALIST IRREGULAR TROOPS,CHINESE NATIONALIST IRREGULARS,accept_openai,lexical_context_similarity,0.6589,merge,0.8
CHIRIBOGA,JOSE CHIRIBOGA,accept_openai,lexical_context_similarity,0.6904,merge,0.9
CNU,COMMITTEE OF NATIONAL UNION,accept_rule,acronym_match,0.9,,
COLONEL MOBUTU,MOBUTU,accept_rule,person_title_variant,0.95,,
COLONEL PORTILLO,COLONEL ANIBAL PORTILLO,accept_openai,lexical_context_similarity,0.7204,merge,0.85
COLONIAL SECRETARY MACLEOD,BRITISH COLONIAL SECRETARY MACLEOD,accept_openai,lexical_context_similarity,0.7167,merge,0.85
COMMITTEE OF NATIONAL UNITY,COMMITTEE OF NATIONAL UNION,accept_openai,lexical_context_similarity,0.6863,merge,0.8
DELGADO,GENERAL DELGADO,accept_rule,person_title_variant,0.95,,
DIEM,PRESIDENT DIEM,accept_rule,person_title_variant,0.95,,
DR. RODRIGUEZ PORTH,DR. JOSE ANTONIO RODRIGUEZ PORTH,accept_openai,lexical_context_similarity,0.7013,merge,0.85
ENRIQUE GALVAO,HENRIQUE GALVAO,accept_openai,lexical_context_similarity,0.6346,merge,0.85
EQUATEUR,EQUATEUR PROVINCE,accept_openai,lexical_context_similarity,0.6819,merge,0.8
EUROPEAN COMMON MARKET (EEC),COMMON MARKET,accept_openai,lexical_context_similarity,0.6295,merge,0.8
EYSKENS,PREMIER EYSKENS,accept_rule,person_title_variant,0.95,,
FABIO CASTILLO,DR. FABIO CASTILLO,accept_rule,person_title_variant,0.95,,
FRENCH,FRENCH GOVERNMENT,accept_openai,lexical_context_similarity,0.6142,merge,0.8
FRONDIZI,PRESIDENT FRONDIZI,accept_rule,person_title_variant,0.95,,
GENERAL ABBOUD,ABBOUD,accept_rule,person_title_variant,0.95,,
GENERAL CHALLE,GENERAL MAURICE CHALLE,accept_openai,lexical_context_similarity,0.6712,merge,0.85
GENERAL MCKEOWN,MCKEOWN,accept_rule,person_title_variant,0.95,,
GENERAL MOBUTU,MOBUTU,accept_rule,person_title_variant,0.95,,
GENERALISSIMO TRUJILLO,TRUJILLO,accept_rule,person_title_variant,0.95,,
GIZENGAS REGIME,GIZENGA REGIME,accept_openai,lexical_context_similarity,0.6527,merge,0.85
GREAT BRITAIN,BRITAIN,accept_openai,lexical_context_similarity,0.6628,merge,0.8
HABIB BOURGUIBA,BOURGUIBA,accept_openai,lexical_context_similarity,0.7125,merge,0.85
HOLDEN ROBERTO,ROBERTO HOLDEN,accept_rule,token_bag_match,0.94,,
HOXHA,ENVER HOXHA,accept_openai,lexical_context_similarity,0.6227,merge,0.9
HUSAYN,KING HUSAYN,accept_rule,person_title_variant,0.95,,
INDIAN AMBASSADOR,INDIAN AMBASSADOR RATNAM,accept_openai,lexical_context_similarity,0.6661,merge,0.8
INDIAN CHAIRMAN,INDIAN CHAIRMAN OF THE ICC,accept_openai,lexical_context_similarity,0.6686,merge,0.8
INTERNATIONAL CONTROL COMMISSION (ICC),INTERNATIONAL CONTROL COMMISSION,accept_openai,lexical_context_similarity,0.6046,merge,0.8
INTERNATIONAL CONTROL COMMISSION FOR LAOS,INTERNATIONAL CONTROL COMMISSION,accept_openai,lexical_context_similarity,0.7966,merge,0.8
IPC,IRAQ PETROLEUM COMPANY,accept_rule,acronym_match,0.9,,
IRAQ PETROLEUM COMPANY (IPC),IRAQ PETROLEUM COMPANY,accept_rule,parenthetical_base_match,0.91,,
JOSE ANTONIO RODRIGUEZ PORTH,DR. JOSE ANTONIO RODRIGUEZ PORTH,accept_rule,person_title_variant,0.95,,
KADU,KENYA AFRICAN DEMOCRATIC UNION,accept_rule,acronym_match,0.9,,
KANU,KENYA AFRICAN NATIONAL UNION,accept_rule,acronym_match,0.9,,
KASAVUBU GOVERNMENT,KASAVUBU/MOBUTU GOVERNMENT,accept_openai,lexical_context_similarity,0.6714,merge,0.8
KATANGA PROVINCE,KATANGA,accept_openai,lexical_context_similarity,0.6602,merge,0.8
KENYATTA,JOMO KENYATTA,accept_openai,lexical_context_similarity,0.6434,merge,0.9
KHAMSOUK,KHAMSOUK KEOLA,accept_openai,lexical_context_similarity,0.6933,merge,0.8
KIVU PROVINCES,KIVU PROVINCE,accept_openai,lexical_context_similarity,0.6673,merge,0.8
KONG LE - PATHET LAO FORCES,KONG LE - PATHET LAO,accept_openai,lexical_context_similarity,0.8042,merge,0.8
KONG LE FORCES,KONG LE - PATHET LAO,accept_openai,lexical_context_similarity,0.6492,merge,0.8
KONG LE/PATHET LAO,KONG LE - PATHET LAO,accept_openai,lexical_context_similarity,0.6496,merge,0.8
KONG LE/PATHET LAO FORCES,KONG LE - PATHET LAO,accept_openai,lexical_context_similarity,0.6827,merge,0.8
LEFEVRE,THEO LEFEVRE,accept_openai,lexical_context_similarity,0.6341,merge,0.85
LT. COL. JULIO RIVERA,JULIO RIVERA,accept_openai,lexical_context_similarity,0.6969,merge,0.8
MAHENDRA,KING MAHENDRA,accept_rule,person_title_variant,0.95,,
MAUNG MAUNG,BRIGADIER MAUNG MAUNG,accept_rule,person_title_variant,0.95,,
MAURICE CHALLE,GENERAL MAURICE CHALLE,accept_rule,person_title_variant,0.95,,
MINISTER OF DEFENSE MONIZ,DEFENSE MINISTER BOTELHO MONIZ,accept_openai,lexical_context_similarity,0.6361,merge,0.8
MOHAMED V,KING MOHAMED V,accept_rule,person_title_variant,0.95,,
MOULAY HASSAN,CROWN PRINCE MOULAY HASSAN,accept_openai,lexical_context_similarity,0.6047,merge,0.8
MULELE,PIERRE MULELE,accept_openai,lexical_context_similarity,0.6367,merge,0.9
MUONG KASS,MUONG KASSY,accept_openai,lexical_context_similarity,0.6769,merge,0.8
NATIONAL LIBERATION FRONT (FLN),NATIONAL LIBERATION FRONT,accept_rule,parenthetical_base_match,0.91,,
NE WIN,GENERAL NE WIN,accept_rule,person_title_variant,0.95,,
NEO LAO HAK-SAT,NEO LAO HAK SAT (NLHS),accept_openai,lexical_context_similarity,0.6182,merge,0.8
NEPALI CONGRESS PARTY,NEPALI CONGRESS,accept_openai,lexical_context_similarity,0.7898,merge,0.8
NGUYEN CHI THANH,GENERAL NGUYEN CHI THANH,accept_rule,person_title_variant,0.95,,
NORTH VIETNAMESE,NORTH VIETNAMESE TROOPS,accept_openai,lexical_context_similarity,0.727,merge,0.85
NU,U NU,accept_openai,lexical_context_similarity,0.6869,merge,0.8
NYERERE,JULIUS NYERERE,accept_openai,lexical_context_similarity,0.6018,merge,0.85
ORGANIZATION OF AMERICAN STATES (OAS),ORGANIZATION OF AMERICAN STATES,accept_rule,parenthetical_base_match,0.91,,
OSCAR OSORIO,OSORIO,accept_openai,lexical_context_similarity,0.6675,merge,0.8
OUANE,GENERAL OUANE,accept_rule,person_title_variant,0.95,,
PATHET LAO - KONG LE FORCES,KONG LE - PATHET LAO,accept_openai,lexical_context_similarity,0.6834,merge,0.8
PAZ,PRESIDENT PAZ,accept_rule,person_title_variant,0.95,,
PHONG SALY,PHONG SALY PROVINCE,accept_openai,lexical_context_similarity,0.6802,merge,0.8
PHOUMI,GENERAL PHOUMI,accept_rule,person_title_variant,0.95,,
PHOUMIS FORCES,PHOUMI FORCES,accept_openai,lexical_context_similarity,0.6223,merge,0.85
POPULAR SOCIALIST PARTY,CUBAN COMMUNISTS POPULAR SOCIALIST PARTY,accept_openai,lexical_context_similarity,0.6357,merge,0.8
PREMIER FANFANI,FANFANI,accept_rule,person_title_variant,0.95,,
PREMIER NU,U NU,accept_rule,person_title_variant,0.95,,
PREMIER SALAZAR,SALAZAR,accept_rule,person_title_variant,0.95,,
PRESIDENT GURSEL,GURSEL,accept_rule,person_title_variant,0.95,,
PRESIDENT KASAVUBU,KASAVUBU,accept_rule,person_title_variant,0.95,,
PRESIDENT NASIR,NASIR,accept_rule,person_title_variant,0.95,,
PRESIDENT NKRUMAH,NKRUMAH,accept_rule,person_title_variant,0.95,,
PRESIDENT SUKARNO,INDONESIAN PRESIDENT SUKARNO,accept_openai,lexical_context_similarity,0.6547,merge,0.85
PRESIDENT THOMAZ,THOMAZ,accept_rule,person_title_variant,0.95,,
PRESIDENT TSHOMBÉ,TSHOMBÉ,accept_rule,person_title_variant,0.95,,
PRESIDENT YDIGORAS,YDIGORAS,accept_rule,person_title_variant,0.95,,
PRIME MINISTER NU,PRIME MINISTER U NU,accept_openai,lexical_context_similarity,0.8274,merge,0.9
PRINCE SOUVANNA PHOUMA,SOUVANNA PHOUMA,accept_rule,person_title_variant,0.95,,
QUADROS,JANIO QUADROS,accept_openai,lexical_context_similarity,0.7041,merge,0.85
QUINIM,QUINIM PHOLSENA,accept_openai,lexical_context_similarity,0.6045,merge,0.8
RHEE,SYNGMAN RHEE,accept_openai,lexical_context_similarity,0.6148,merge,0.9
ROYAL LAOTIAN GOVERNMENT,LAOTIAN GOVERNMENT,accept_openai,lexical_context_similarity,0.7482,merge,0.8
SALAZARS NATIONAL UNION,NATIONAL UNION,accept_openai,lexical_context_similarity,0.6561,merge,0.8
SALVADOR,SAN SALVADOR,accept_openai,lexical_context_similarity,0.6747,merge,0.8
SAM NEUA,SAM NEUA PROVINCE,accept_openai,lexical_context_similarity,0.6119,merge,0.8
SANTA FE,SANTA FE PROVINCE,accept_openai,lexical_context_similarity,0.6183,merge,0.8
SARIT,PREMIER SARIT,accept_rule,person_title_variant,0.95,,
SAUD,KING SAUD,accept_rule,person_title_variant,0.95,,
SHAH OF IRAN,SHAH,accept_openai,lexical_context_similarity,0.615,merge,0.8
SIHANOUK,PRINCE SIHANOUK,accept_rule,person_title_variant,0.95,,
SINO-SOVIET,SOVIET BLOC,accept_openai,lexical_context_similarity,0.7039,merge,0.8
SINO-SOVIET BLOC,SOVIET BLOC,accept_openai,lexical_context_similarity,0.666,merge,0.8
SISOUMANG,TIAO SISOUMANG,accept_openai,lexical_context_similarity,0.6596,merge,0.8
SOCIAL CHRISTIAN - LIBERAL GOVERNMENT,EYSKENS SOCIAL CHRISTIAN - LIBERAL GOVERNMENT,accept_openai,lexical_context_similarity,0.7624,merge,0.85
SOUPHANNOUVONG,PRINCE SOUPHANNOUVONG,accept_rule,person_title_variant,0.95,,
SOUVANNA,SOUVANNA PHOUMA,accept_openai,lexical_context_similarity,0.6733,merge,0.85
SOVIET IL-14,SOVIET IL-14S,accept_openai,lexical_context_similarity,0.6087,merge,0.8
STANLEYVILLE REGIME,GIZENGAS STANLEYVILLE REGIME,accept_openai,lexical_context_similarity,0.6603,merge,0.85
STEVENSON,AMBASSADOR STEVENSON,accept_rule,person_title_variant,0.95,,
SUSLOV,M. A. SUSLOV,accept_openai,lexical_context_similarity,0.7045,merge,0.9
THA THOM AIRSTRIP,THA THOM,accept_openai,lexical_context_similarity,0.65,merge,0.8
THOMPSON,AMBASSADOR THOMPSON,accept_rule,person_title_variant,0.95,,
TIMBERLAKE,AMBASSADOR TIMBERLAKE,accept_rule,person_title_variant,0.95,,
TORANZO MONTERO,GENERAL TORANZO MONTERO,accept_rule,person_title_variant,0.95,,
TSHOMBÉS KATANGA GOVERNMENT,TSHOMBÉS GOVERNMENT,accept_openai,lexical_context_similarity,0.721,merge,0.85
UNDER SECRETARY OF STATE FOR POLITICAL AFFAIRS,UNDER SECRETARY OF STATE,accept_openai,lexical_context_similarity,0.7955,merge,0.8
UNION OF SOUTH AFRICA,SOUTH AFRICA,accept_openai,lexical_context_similarity,0.7183,merge,0.85
US,UNITED STATES,accept_rule,acronym_match,0.9,,
USIB,UNITED STATES INTELLIGENCE BOARD,accept_rule,acronym_match,0.9,,
VICTOR PAZ ESTENSSORO,PAZ ESTENSSORO,accept_openai,lexical_context_similarity,0.7558,merge,0.9
VILLEDA MORALES,VILLEDA,accept_openai,lexical_context_similarity,0.6153,merge,0.8
VO NGUYEN GIAP,GENERAL VO NGUYEN GIAP,accept_rule,person_title_variant,0.95,,
XIENG KHOUANG,XIENG KHOUANG PROVINCE,accept_openai,lexical_context_similarity,0.6916,merge,0.85
XIENG KOUANG,XIENG KHOUANG PROVINCE,accept_openai,lexical_context_similarity,0.6282,merge,0.8
