alias,canonical_label,review_status,rule_reason,final_score,mention_count,unique_docs
GENERAL HIYARI,HIYARI,accept_rule,person_title_variant,0.95,1,1
GENERAL KEBREAU,KEBREAU,accept_rule,person_title_variant,0.95,1,1
GENERAL LE VAN TY,LE VAN TY,accept_rule,person_title_variant,0.95,1,1
GENERAL LI MI,LI MI,accept_rule,person_title_variant,0.95,13,13
GENERAL LOPES,PRESIDENT LOPES,accept_rule,person_title_variant,0.95,1,1
GENERAL MACARTHUR,AMBASSADOR MACARTHUR,accept_rule,person_title_variant,0.95,3,3
GENERAL MAGLOIRE,MAGLOIRE,accept_rule,person_title_variant,0.95,1,1
GENERAL MAHMOUD,MAHMOUD,accept_rule,person_title_variant,0.95,1,1
GENERAL MAHMUD AMINI,MAHMUD AMINI,accept_rule,person_title_variant,0.95,1,1
GENERAL MIGUEL YDIGORAS,MIGUEL YDIGORAS,accept_rule,person_title_variant,0.95,1,1
GENERAL MIGUEL YDIGORAS FUENTES,MIGUEL YDIGORAS FUENTES,accept_rule,person_title_variant,0.95,1,1
GENERAL MOBUTU,MOBUTU,accept_rule,person_title_variant,0.95,6,6
GENERAL NE WIN,NE WIN,accept_rule,person_title_variant,0.95,16,15
GENERAL NGUYEN VAN VY,NGUYEN VAN VY,accept_rule,person_title_variant,0.95,1,1
GENERAL NIZAM AL DIN,NIZAM AL DIN,accept_rule,person_title_variant,0.95,2,2
GENERAL NURI SAID,NURI SAID,accept_rule,person_title_variant,0.95,1,1
GENERAL NUWAR,NUWAR,accept_rule,person_title_variant,0.95,4,3
GENERAL ODRIA,ODRIA,accept_rule,person_title_variant,0.95,1,1
GENERAL OUAN,OUAN,accept_rule,person_title_variant,0.95,1,1
GENERAL PAEK,PAEK,accept_rule,person_title_variant,0.95,2,2
GENERAL PAL MALETER,MAJOR GENERAL PAL MALETER,accept_rule,person_title_variant,0.95,1,1
GENERAL PAPAGOS,PAPAGOS,accept_rule,person_title_variant,0.95,1,1
GENERAL PAUL ELY,PAUL ELY,accept_rule,person_title_variant,0.95,2,2
GENERAL PENG TEH HUAI,PENG TEH HUAI,accept_rule,person_title_variant,0.95,1,1
GENERAL PERON,PERON,accept_rule,person_title_variant,0.95,1,1
GENERAL PHAO,PHAO,accept_rule,person_title_variant,0.95,2,2
GENERAL POPOVIC,POPOVIC,accept_rule,person_title_variant,0.95,1,1
GENERAL PRAPAT,PRAPAT,accept_rule,person_title_variant,0.95,2,2
GENERAL RAOUL SALAN,RAOUL SALAN,accept_rule,person_title_variant,0.95,2,1
GENERAL ROJAS,ROJAS,accept_rule,person_title_variant,0.95,1,1
GENERAL ROJAS PINILLA,ROJAS PINILLA,accept_rule,person_title_variant,0.95,1,1
GENERAL ROMULO,ROMULO,accept_rule,person_title_variant,0.95,1,1
GENERAL SARIT,SARIT,accept_rule,person_title_variant,0.95,9,9
GENERAL SHISHAKLI,SHISHAKLI,accept_rule,person_title_variant,0.95,2,2
GENERAL SHUQAYR,SHUQAYR,accept_rule,person_title_variant,0.95,1,1
GENERAL STROESSNER,STROESSNER,accept_rule,person_title_variant,0.95,1,1
GENERAL SUBARNA,SUBARNA,accept_rule,person_title_variant,0.95,1,1
GENERAL SUN LI JEN,SUN LI JEN,accept_rule,person_title_variant,0.95,1,1
GENERAL SVIRIDOV,SVIRIDOV,accept_rule,person_title_variant,0.95,1,1
GENERAL TEIMUR BAKHTIAR,MAJOR GENERAL TEIMUR BAKHTIAR,accept_rule,person_title_variant,0.95,1,1
GENERAL THANOM,THANOM,accept_rule,person_title_variant,0.95,2,2
GENERAL THIMAYYA,THIMAYYA,accept_rule,person_title_variant,0.95,9,8
GENERAL TIBURCIO CARIAS,TIBURCIO CARIAS,accept_rule,person_title_variant,0.95,1,1
GENERAL TIOULONG,TIOULONG,accept_rule,person_title_variant,0.95,1,1
GENERAL TORANZO MONTERO,TORANZO MONTERO,accept_rule,person_title_variant,0.95,1,1
GENERAL TRINH MINH THE,COLONEL TRINH MINH THE,accept_rule,person_title_variant,0.95,1,1
GENERAL VO NGUYEN GIAP,VO NGUYEN GIAP,accept_rule,person_title_variant,0.95,3,3
GENERAL WON YONG TOK,WON YONG TOK,accept_rule,person_title_variant,0.95,2,2
GENERAL YDIGORAS,YDIGORAS,accept_rule,person_title_variant,0.95,4,2
GENERAL YI,YI,accept_rule,person_title_variant,0.95,1,1
GENERAL ZAHEDI,ZAHEDI,accept_rule,person_title_variant,0.95,6,6
GENERALISSIMO CHIANG KAI SHEK,CHIANG KAI SHEK,accept_rule,person_title_variant,0.95,1,1
GENERALISSIMO FRANCO,FRANCO,accept_rule,person_title_variant,0.95,1,1
GENERALISSIMO TRUJILLO,TRUJILLO,accept_rule,person_title_variant,0.95,10,10
GIAP,GENERAL GIAP,accept_rule,person_title_variant,0.95,1,1
GINTING,COLONEL GINTING,accept_rule,person_title_variant,0.95,1,1
GLUBB,GENERAL GLUBB,accept_rule,person_title_variant,0.95,2,2
GLUBB PASHA,GENERAL GLUBB PASHA,accept_rule,person_title_variant,0.95,1,1
GONZALEZ VIDELA,PRESIDENT GONZALEZ VIDELA,accept_rule,person_title_variant,0.95,2,2
GREEN,AMBASSADOR GREEN,accept_rule,person_title_variant,0.95,1,1
GURSEL,GENERAL GURSEL,accept_rule,person_title_variant,0.95,9,9
HAJ ALI KIA,GENERAL HAJ ALI KIA,accept_rule,person_title_variant,0.95,1,1
HARE,AMBASSADOR HARE,accept_rule,person_title_variant,0.95,5,5
HARRISON,GENERAL HARRISON,accept_rule,person_title_variant,0.95,1,1
HASSAN II,KING HASSAN II,accept_rule,person_title_variant,0.95,2,2
HASTINGS BANDA,DR HASTINGS BANDA,accept_rule,person_title_variant,0.95,5,4
HEATH,AMBASSADOR HEATH,accept_rule,person_title_variant,0.95,15,15
HENDERSON,AMBASSADOR HENDERSON,accept_rule,person_title_variant,0.95,20,20
HERTER,SECRETARY HERTER,accept_rule,person_title_variant,0.95,2,2
HEUSS,PRESIDENT HEUSS,accept_rule,person_title_variant,0.95,1,1
HINH,GENERAL HINH,accept_rule,person_title_variant,0.95,12,11
HUGHES,AMBASSADOR HUGHES,accept_rule,person_title_variant,0.95,1,1
HUSAYN,KING HUSAYN,accept_rule,person_title_variant,0.95,9,9
HUSSAIN,KING HUSSAIN,accept_rule,person_title_variant,0.95,11,11
HUSSAIN KHALIDI,DR HUSSAIN KHALIDI,accept_rule,person_title_variant,0.95,1,1
HUSSAYN,KING HUSSAYN,accept_rule,person_title_variant,0.95,5,5
IBN SAUD,KING IBN SAUD,accept_rule,person_title_variant,0.95,5,5
IBRD,INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT,accept_rule,acronym_match,0.9,8,7
ICC,INTERNATIONAL CONTROL COMMISSION,accept_rule,acronym_match,0.9,7,7
ICRC,INTERNATIONAL COMMITTEE OF THE RED CROSS,accept_rule,acronym_match,0.9,3,3
IDRIS,KING IDRIS,accept_rule,person_title_variant,0.95,3,2
IDRISS,KING IDRISS,accept_rule,person_title_variant,0.95,5,5
IMF,INTERNATIONAL MONETARY FUND,accept_rule,acronym_match,0.9,2,2
JACOBS,AMBASSADOR JACOBS,accept_rule,person_title_variant,0.95,1,1
JANABI,BRIGADIER JANABI,accept_rule,person_title_variant,0.95,1,1
JEAN VALLUY,GENERAL JEAN VALLUY,accept_rule,person_title_variant,0.95,1,1
JOHNSON,AMBASSADOR JOHNSON,accept_rule,person_title_variant,0.95,1,1
JONES,AMBASSADOR JONES,accept_rule,person_title_variant,0.95,3,2
JOSE ANTONIO RODRIGUEZ PORTH,DR JOSE ANTONIO RODRIGUEZ PORTH,accept_rule,person_title_variant,0.95,1,1
JUAN F OLIVA,COLONEL JUAN F OLIVA,accept_rule,person_title_variant,0.95,1,1
JUIN,GENERAL JUIN,accept_rule,person_title_variant,0.95,2,2
K S THIMAYYA,GENERAL K S THIMAYYA,accept_rule,person_title_variant,0.95,1,1
KAWILARANG,COLONEL KAWILARANG,accept_rule,person_title_variant,0.95,3,3
KAYSON,GENERAL KAYSON,accept_rule,person_title_variant,0.95,1,1
KENNAN,AMBASSADOR KENNAN,accept_rule,person_title_variant,0.95,8,8
KENNEDY,PRESIDENT KENNEDY,accept_rule,person_title_variant,0.95,4,4
KEY,AMBASSADOR KEY,accept_rule,person_title_variant,0.95,2,2
KHOURI,PRESIDENT KHOURI,accept_rule,person_title_variant,0.95,2,2
KIM YUN KUN,BRIGADIER GENERAL KIM YUN KUN,accept_rule,person_title_variant,0.95,1,1
KING FAYSAL,FAYSAL,accept_rule,person_title_variant,0.95,7,7
KING HASSAN,HASSAN,accept_rule,person_title_variant,0.95,1,1
KING HUSSEIN,HUSSEIN,accept_rule,person_title_variant,0.95,4,4
KITRILAKIS,GENERAL KITRILAKIS,accept_rule,person_title_variant,0.95,1,1
KMT,KOREAN MISSION IN TOKYO,accept_rule,acronym_match,0.9,1,1
KOUPRASITH,COL KOUPRASITH,accept_rule,person_title_variant,0.95,1,1
KUBAAR,PREMIER KUBAAR,accept_rule,person_title_variant,0.95,1,1
KUBITSCHEK,PRESIDENT KUBITSCHEK,accept_rule,person_title_variant,0.95,15,14
LACY,AMBASSADOR LACY,accept_rule,person_title_variant,0.95,1,1
LANIEL,PREMIER LANIEL,accept_rule,person_title_variant,0.95,20,19
LDP,LIBERAL DEMOCRATIC PARTY,accept_rule,acronym_match,0.9,4,4
LIU,GENERAL LIU,accept_rule,person_title_variant,0.95,1,1
LLERAS,PRESIDENT LLERAS,accept_rule,person_title_variant,0.95,1,1
LODGE,AMBASSADOR LODGE,accept_rule,person_title_variant,0.95,3,3
LON NOL,GENERAL LON NOL,accept_rule,person_title_variant,0.95,2,1
LOPES,PRESIDENT LOPES,accept_rule,person_title_variant,0.95,1,1
LOPEZ,COLONEL LOPEZ,accept_rule,person_title_variant,0.95,1,1
