level1_id,size,top_labels,top_types,display_label,analyst_label,display_label_raw
10,1212,KHRUSHCHEV | USSR [4A23] | BULGANIN | EISENHOWER | MOLOTOV | MALENKOV | MIKOYAN | AMBASSADOR THOMPSON,"{""EventCluster"": 618, ""CanonicalEntity"": 594}",Cold War Diplomacy and Governance,Geopolitical Strategies and Leadership Dynamics,KHRUSHCHEV / USSR [4A23]
11,1135,PAKISTAN | AFGHANISTAN | SOVIET UNION [FFC2] | MIRZA | AYUB | DAUD | NAIM | SUHRAWARDY,"{""EventCluster"": 638, ""CanonicalEntity"": 497}",Cold War Geopolitical Dynamics in South Asia,Geopolitical Influences and Leadership Changes,PAKISTAN / AFGHANISTAN
12,1103,CHINESE COMMUNISTS | CHIANG KAI SHEK | CHINESE COMMUNIST | TAIWAN | FORMOSA | CHIANG CHING KUO | TAIPEI | LI MI,"{""EventCluster"": 562, ""CanonicalEntity"": 541}",East Asia Cold War Dynamics,Cold War Influences and Regional Strategies,CHINESE COMMUNISTS / CHIANG KAI SHEK
13,1053,JAPAN | KISHI | YOSHIDA | LIBERAL DEMOCRATIC PARTY | IKEDA | SHIGEMITSU | LIBERAL PARTY [06DE] | HATOYAMA,"{""EventCluster"": 561, ""CanonicalEntity"": 492}",Post-War Political Dynamics in Japan,Japanese Political History and Diplomacy,JAPAN / KISHI
14,975,FRENCH GOVERNMENT [1CDE] | MENDES FRANCE | AMBASSADOR DILLON | FRENCH COMMUNIST PARTY | PINAY | AMERICAN EMBASSY IN PARIS | PREMIER LANIEL | FRENCH NATIONAL ASSEMBLY,"{""CanonicalEntity"": 532, ""EventCluster"": 443}",Geopolitical Dynamics in Post-War Europe,European Political and Diplomatic Developments,FRENCH GOVERNMENT [1CDE] / MENDES FRANCE
15,940,KING SAUD | SAUDI ARABIA | NASIR | CROWN PRINCE FAYSAL | UNITED ARAB REPUBLIC | KING HUSAYN | KUWAIT | ARAMCO,"{""EventCluster"": 531, ""CanonicalEntity"": 409}",Middle Eastern Political and Diplomatic Dynamics,Regional Leadership and International Relations,KING SAUD / SAUDI ARABIA
16,929,DOMINICAN REPUBLIC | VENEZUELA | NICARAGUA | TRUJILLO | COSTA RICA | ORGANIZATION OF AMERICAN STATES [67D5] | BETANCOURT | HONDURAS,"{""EventCluster"": 471, ""CanonicalEntity"": 458}",Political Dynamics in Central America and the Caribbean,Regional Political Turmoil and Governance,DOMINICAN REPUBLIC / VENEZUELA
17,909,SOUTH KOREA | RHEE [ROK] | RHEE [B691] | NORTH KOREA | CHANG MYON | AMBASSADOR BRIGGS | SOUTH KOREAN NATIONAL ASSEMBLY | YI KI PUNG,"{""EventCluster"": 502, ""CanonicalEntity"": 407}",East Asia Political-Military Interactions,Regional Political and Military Interactions,SOUTH KOREA / RHEE [ROK]
18,790,IRAQ | QASIM [LEADER] | NURI SAID | PRIME MINISTER QASIM | BAGHDAD | JAMALI | SOUTH AFRICA | IRAQI COMMUNIST PARTY,"{""EventCluster"": 401, ""CanonicalEntity"": 389}",Arab World Cold War Dynamics,Cold War Influences and Regional Politics,IRAQ / QASIM [LEADER]
19,763,CUBA | FIDEL CASTRO | BATISTA | CASTRO | RAUL CASTRO | CUBAN GOVERNMENT [FF53] | CHE GUEVARA | Rally in Havana,"{""EventCluster"": 397, ""CanonicalEntity"": 366}",Cuban Political Dynamics and Regional Influence,Cuban Governance and International Relations,CUBA / FIDEL CASTRO
20,740,BURMA | NE WIN | BA SWE | CHINESE NATIONALISTS [PRAJA / DALAI] | KYAW NYEIN | JAPANESE GOVERNMENT [YON / MYON] | UNU [0CEF] | PREMIER NU,"{""EventCluster"": 393, ""CanonicalEntity"": 347}",Southeast Asia Nationalism Movements,Regional Political Movements and Nationalism,BURMA / NE WIN
21,736,EAST GERMANY | WEST GERMANY | WEST BERLIN | BERLIN | EAST BERLIN | SOCIALIST UNITY PARTY [F7EB] | WALTER ULBRICHT | BONN GOVERNMENT [864D],"{""EventCluster"": 380, ""CanonicalEntity"": 356}",Geopolitical Tensions in Divided Germany,Cold War Divisions and Alliances,EAST GERMANY / WEST GERMANY
22,720,POLAND | AUSTRIA | GOMULKA | GRUBER | WARSAW | CYRANKIEWICZ | VIENNA | GENERAL WITASZEWSKI,"{""CanonicalEntity"": 360, ""EventCluster"": 360}",Geopolitical Dynamics in Central Europe,Central European Political and Diplomatic Interactions,POLAND / AUSTRIA
23,704,HUNGARY | RUMANIA | IMRE NAGY | BUDAPEST | RAKOSI | BUCHAREST | HUNGARIAN COMMUNIST PARTY | AMERICAN LEGATION IN BUDAPEST,"{""EventCluster"": 362, ""CanonicalEntity"": 342}",Cold War Political Dynamics in Eastern Europe,Geopolitical Tensions and Alliances,HUNGARY / RUMANIA
24,687,MOROCCO | SPAIN | KING MOHAMED V | MOROCCAN GOVERNMENT [92B3] | ISTIQLAL PARTY | KING HASSAN II | IBRAHIM | FAURE,"{""EventCluster"": 358, ""CanonicalEntity"": 329}",Geopolitical Dynamics in North Africa and Beyond,Regional Governance and International Relations,MOROCCO / SPAIN
25,684,GUINEA | GHANA | NKRUMAH | CAMEROUN | MALI | SENEGAL | LIBERIA | ACCRA,"{""EventCluster"": 354, ""CanonicalEntity"": 330}",Post-Colonial Political Dynamics in West Africa,West African Political Movements and Diplomacy,GUINEA / GHANA
26,646,ARGENTINA | FRONDIZI | PERON | General Strike | BUENOS AIRES | PERONISTA | URUGUAY | CARLOS TORANZO MONTERO,"{""CanonicalEntity"": 346, ""EventCluster"": 300}",Political and Labor Dynamics in South America,Geopolitical Tensions and Movements,ARGENTINA / FRONDIZI
27,607,GUATEMALA | YDIGORAS | CASTILLO ARMAS | ARBENZ | NATIONALIST PARTY [9106] | CARIAS | VILLEDA MORALES | GUATEMALAN GOVERNMENT [YOUNGER / ARMAS],"{""CanonicalEntity"": 307, ""EventCluster"": 300}",Political Leadership and Turmoil in Central America,Central American Political Dynamics,GUATEMALA / YDIGORAS
28,521,UNITED STATES [41F6] | BRITAIN | ICELAND | APRA PARTY | REYKJAVIK | LABOR ALLIANCE | ODRIA | NATO [ICELAND / BRITAIN],"{""EventCluster"": 280, ""CanonicalEntity"": 241}",Geopolitical Alliances and Tensions,International Political Dynamics,UNITED STATES [41F6] / BRITAIN
29,504,CEYLON | COMMUNIST CHINA | BANDARANAIKE | National Elections | DAHANAYAKE | GOONETILLEKE | UNITED NATIONAL PARTY | SRI LANKA FREEDOM PARTY,"{""EventCluster"": 259, ""CanonicalEntity"": 245}",Geopolitical Dynamics in the Cold War Era,Cold War Political and Economic Interactions,CEYLON / COMMUNIST CHINA
30,496,ARCHBISHOP MAKARIOS | CYPRUS | BRITISH GOVERNMENT [6CFF] | GRIVAS | PRESIDENT MAKARIOS | KARAMANLIS | PAPAGOS | GREEK GOVERNMENT [WAFD / MAHER],"{""EventCluster"": 254, ""CanonicalEntity"": 242}",Geopolitical Dynamics in the Eastern Mediterranean,Regional Political and Military Interactions,ARCHBISHOP MAKARIOS / CYPRUS
31,486,PANAMA | EL SALVADOR | CHILE | IBANEZ | DE LA GUARDIA | Military Coup | US EMBASSY [A4A8] | State of Siege,"{""CanonicalEntity"": 268, ""EventCluster"": 218}",Latin America Military Dynamics,Regional Political and Military Developments,PANAMA / EL SALVADOR
32,477,CZECHOSLOVAKIA | ECUADOR | VELASCO | PERU | PONCE | CHIRIBOGA | GUAYAQUIL | MANUEL ARAUJO,"{""CanonicalEntity"": 244, ""EventCluster"": 233}",Geopolitical Dynamics in Latin America and Europe,Transnational Political and Economic Interactions,CZECHOSLOVAKIA / ECUADOR
33,456,GENERAL NAGIB | KING FAROUK | ALI MAHER | MOSLEM BROTHERHOOD [6AA5] | WAFD PARTY [226E] | WAFD [E135] | REVOLUTIONARY COMMAND COUNCIL [37F4] | NASR REGIME [13E5],"{""CanonicalEntity"": 230, ""EventCluster"": 226}",Geopolitical Dynamics in Modern Egypt,Political and Geopolitical Developments in Egypt,GENERAL NAGIB / KING FAROUK
34,455,BRAZIL | PRESIDENT KUBITSCHEK | QUADROS | PRESIDENT VARGAS | JANIO QUADROS | GOULART | INTERNATIONAL MONETARY FUND [9A1F] | ZANZIBAR NATIONALIST PARTY,"{""CanonicalEntity"": 239, ""EventCluster"": 216}",Political Dynamics and Leadership in Brazil,Governance and Political Movements in Latin America,BRAZIL / PRESIDENT KUBITSCHEK
35,452,BOLIVIA | PRESIDENT SILES | NATIONALIST REVOLUTIONARY MOVEMENT | JUAN LECHIN | PAZ ESTENSSORO | PRESIDENT PAZ | CANADA | VICTOR PAZ ESTENSSORO,"{""CanonicalEntity"": 250, ""EventCluster"": 202}",Latin American Governance Movements,Latin American Political Movements and Governance,BOLIVIA / PRESIDENT SILES
36,441,LIBYA | ARAB LEAGUE [81A8] | KING IDRISS | AMBASSADOR CAFFERY | BEN HALIM | MUNTASSER | TRIPOLI | Recent Arab League meeting,"{""EventCluster"": 222, ""CanonicalEntity"": 219}",Libya's Political Security Landscape,Regional Political and Security Interactions,LIBYA / ARAB LEAGUE [81A8]
37,433,TURKEY | MENDERES | GENERAL GURSEL | COMMITTEE OF NATIONAL UNION | REPUBLICAN PEOPLES PARTY | BAYAR | ANKARA | REPUBLICAN PEOPLES PARTY RPP,"{""EventCluster"": 232, ""CanonicalEntity"": 201}",Turkey's Political Landscape and Military Relations,Geopolitical Dynamics in Turkey and the Middle East,TURKEY / MENDERES
38,425,PORTUGAL | ANGOLA | SALAZAR | MONIZ | LUANDA | BOTELHO MONIZ | HOLDEN ROBERTO | LISBON,"{""EventCluster"": 215, ""CanonicalEntity"": 210}",Geopolitical Dynamics of Portugal and Africa,Portugal and its African Relations,PORTUGAL / ANGOLA
39,421,THAILAND | SARIT | PHIBUN | PHAO | THANOM | BANGKOK | PRAPAT | MARSHAL SARIT,"{""EventCluster"": 239, ""CanonicalEntity"": 182}",Political Dynamics in Southeast Asia,Southeast Asian Political Landscape,THAILAND / SARIT
40,400,BRITISH | SINGAPORE | PEOPLES ACTION PARTY | PEOPLES PROGRESSIVE PARTY | MALAYA | BRITISH GUIANA | LEE KUAN YEW | CHEDDI JAGAN,"{""CanonicalEntity"": 203, ""EventCluster"": 197}",Colonial Legacies and Regional Politics,Geopolitical Dynamics in Post-Colonial Contexts,BRITISH / SINGAPORE
41,400,ETHIOPIA | HAILE SELASSIE | SOMALIA | ADDIS ABABA | BRITISH SOMALILAND | SOMALI REPUBLIC | EMPEROR | Conference of Somali Nationalists,"{""CanonicalEntity"": 201, ""EventCluster"": 199}",Geopolitical Dynamics in the Horn of Africa,Regional Political Movements and Conflicts,ETHIOPIA / HAILE SELASSIE
42,358,UNITED STATES [A17A] | UNITED KINGDOM | PRAVDA | AUSTRALIA | IZVESTIA | US EMBASSY LONDON | NEW ZEALAND | SECRETARY DULLES,"{""EventCluster"": 185, ""CanonicalEntity"": 173}",Global Diplomatic Engagements and Military Strategies,International Relations and Security Dynamics,UNITED STATES [A17A] / UNITED KINGDOM
43,333,SUDAN | ABBOUD | HASAN BASHIR NASIR | KHARTOUM | ABBOUD MILITARY REGIME | SIDDIQ AL MAHDI | Coup attempt in Sudan | AZHARI,"{""CanonicalEntity"": 178, ""EventCluster"": 155}",Geopolitical Dynamics in Sudan,Political and Military Influences in Sudan,SUDAN / ABBOUD
44,316,MAGSAYSAY | PHILIPPINES | PRESIDENT GARCIA | PRESIDENT QUIRINO [PHILIPPINE / PHILIPPINES] | SENATOR RECTO | PHILIPPINE GOVERNMENT | Formation of Swatantra party | PRESIDENT QUIRINO [E0D4],"{""CanonicalEntity"": 161, ""EventCluster"": 155}",Geopolitical Dynamics in Post-Colonial Asia,International Relations in Southeast Asia,MAGSAYSAY / PHILIPPINES
45,314,YEMEN | CROWN PRINCE BADR | IMAM | INTELLIGENCE ADVISORY COMMITTEE | COLOMBIA | ADEN PROTECTORATE | Watch Report 345 | PRINCE HASAN,"{""EventCluster"": 165, ""CanonicalEntity"": 149}",Geopolitical Dynamics in Yemen and Latin America,Interconnected Political and Military Influences,YEMEN / CROWN PRINCE BADR
46,313,CENTRAL INTELLIGENCE AGENCY | OFFICE OF CURRENT INTELLIGENCE | Trip to South Asia | Pipeline Agreement | Z R RAKHIMBABAYEVA | Reaction to Middle East Command | LIRI BELISHOVA | CHANGCHUN RAILWAY,"{""EventCluster"": 172, ""CanonicalEntity"": 141}",Geopolitical Strategies and Intelligence Operations,Global Geopolitical Dynamics and Intelligence,CENTRAL INTELLIGENCE AGENCY / OFFICE OF CURRENT INTELLIGENCE
47,300,BRITISH FOREIGN OFFICE | BRITISH AMBASSADOR | KOREA | EGYPTIAN GOVERNMENT [UMMA / TURKEY] | UK FOREIGN OFFICE | IRAQI PRIME MINISTER | AMERICAN ARMY ATTACHÉ [C304] | SOVIET BLOC [YUGOSLAVIA / VIET],"{""EventCluster"": 157, ""CanonicalEntity"": 143}",Geopolitical Tensions and Diplomacy,International Relations and Conflict Dynamics,BRITISH FOREIGN OFFICE / BRITISH AMBASSADOR
48,287,BRITISH LABOR PARTY | LABOR PARTY [A33A] | EDEN [WHO] | HUGH GAITSKELL | MACMILLAN GOVERNMENT [8A2C] | AMERICAN EMBASSY IN LONDON | GAITSKELL | ANEURIN BEVAN,"{""CanonicalEntity"": 151, ""EventCluster"": 136}",Political Dynamics in Cold War Britain,Geopolitical Influences on British Politics,BRITISH LABOR PARTY / LABOR PARTY [A33A]
49,272,ATOMIC ENERGY COMMISSION [35BE] | ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE DEPARTMENT OF ARMY | DEPARTMENT OF DEFENSE [84C3] | NATIONAL SECURITY AGENCY | FEDERAL BUREAU OF INVESTIGATION | DEPARTMENT OF COMMERCE | NATIONAL INDICATIONS CENTER [4E26] | EXECUTIVE OFFICES OF THE WHITE HOUSE,"{""CanonicalEntity"": 149, ""EventCluster"": 123}",Geopolitical Dynamics and Strategic Engagements,International Relations and Security Studies,ATOMIC ENERGY COMMISSION [35BE] / ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE DEPARTMENT OF 
50,262,MAO TSE TUNG | CHINESE COMMUNIST PARTY [8414] | LIUSHAO CHI | Moscow meetings | Chinese Communist Party Congress | PEOPLES DAILY | TENG HSIAO PING | FRENCH COMMUNISTS [0D1B],"{""EventCluster"": 139, ""CanonicalEntity"": 123}",Cold War Political Dynamics and Strategies,Geopolitical Strategies during the Cold War,MAO TSE TUNG / CHINESE COMMUNIST PARTY [8414]
51,253,FINLAND | KEKKONEN | SWEDEN | SWITZERLAND | LEON MBA | FINNISH PEOPLES DEMOCRATIC LEAGUE SKDL | SUKSELAINEN | EFTA,"{""CanonicalEntity"": 134, ""EventCluster"": 119}",Geopolitical Dynamics in Northern Europe and Beyond,Regional Political Movements and International Relations,FINLAND / KEKKONEN
52,225,DENMARK | NATO [64EA] | NORWAY | NATO [CANADA / CASTRO] | DANISH FOREIGN MINISTER KRAFT | NETHERLANDS GOVERNMENT | AMBASSADOR PERKINS | CANADIAN CABINET,"{""CanonicalEntity"": 120, ""EventCluster"": 105}",International Diplomatic and Security Coordination,Global Geopolitical Engagements and Alliances,DENMARK / NATO [64EA]
53,204,AMERICAN EMBASSY | SPAAK | Support for German NATO entry | Dismissals of Hungarian workers | Opposition to 'little NATO' concept | Skepticism about German rearmament | Advice to release American airmen | HUNGARIAN WORKERS,"{""CanonicalEntity"": 109, ""EventCluster"": 95}",Geopolitical Dynamics and Internal Conflicts,International Relations and Domestic Struggles,AMERICAN EMBASSY / SPAAK
54,165,CAIRO | PRAGUE | BLACK SEA | SOFIA | TRANSCAUCASUS | TURKESTAN | POTSDAM | ADEN,"{""EventCluster"": 84, ""CanonicalEntity"": 81}",Geopolitical Dynamics in the Arab World and Beyond,Regional and Global Diplomatic Interactions,CAIRO / PRAGUE
55,157,GENERAL SHIHAB | PRESIDENT CHAMOUN | KAMAL JUMBLATT | RASHID KARAME | PRESIDENT KHOURI | KARAME | GENERAL CHEHAB | Memorial ceremony and protest,"{""EventCluster"": 80, ""CanonicalEntity"": 77}",Geopolitical Dynamics in Lebanon,Lebanese Political and Military Interactions,GENERAL SHIHAB / PRESIDENT CHAMOUN
56,148,Vehicle launch | SUPREME COUNCIL FOR NATIONAL RECONSTRUCTION | TYURA TAM | PAK CHONG HUI | LT GEN CHANG TO YONG | KAMCHATKA PENINSULA | CHANG TO YONG | MILITARY REVOLUTIONARY COMMITTEE,"{""CanonicalEntity"": 83, ""EventCluster"": 65}",Geopolitical Tensions and Military Dynamics,Military Posture and Political Governance,Vehicle launch / SUPREME COUNCIL FOR NATIONAL RECONSTRUCTION
57,143,FRANCO | US AMBASSADOR | VATICAN | DON JUAN | Imminent cabinet shake-up in Libya | GRAND MUFTI OF JERUSALEM | Churchill's opposition to NATO plans | Discussion on inter-zonal trade,"{""CanonicalEntity"": 84, ""EventCluster"": 59}",International Diplomatic and Political Dynamics,Geopolitical Interactions and Conflicts,FRANCO / US AMBASSADOR
58,136,STROESSNER | PARAGUAY | COLORADO PARTY | CATHOLIC CHURCH | ASUNCION | Minor revolt at Encarnacion | GENERAL ALFREDO STROESSNER | MENDEZ FLEITAS,"{""CanonicalEntity"": 71, ""EventCluster"": 65}",Paraguay Political and Military Context,Latin American Political and Military Contexts,STROESSNER / PARAGUAY
59,5,Plebiscite proposal | FEDERAL GOVERNMENT | THREE WESTERN POWERS | BERLIN LEADERS | WEST BERLIN CITY COUNCIL,"{""CanonicalEntity"": 4, ""EventCluster"": 1}",Political Leadership and Governance in Berlin,Geopolitical Dynamics of Berlin and Governance,Plebiscite proposal / FEDERAL GOVERNMENT
60,3,BRITISH BERLIN COMMANDANTS | FRENCH BERLIN COMMANDANTS | AMERICAN OFFICIALS [COMMANDANTS / BERLIN],"{""CanonicalEntity"": 3}",Allied Military Leadership in Berlin,Post-War Military Governance in Europe,BRITISH BERLIN COMMANDANTS / FRENCH BERLIN COMMANDANTS
61,3,ARMY [LED / PEASANT] | COMMUNIST LED LABOR AND PEASANT GROUPS | seizure of private properties,"{""CanonicalEntity"": 2, ""EventCluster"": 1}",Labor Movements and Political Struggles,Social Unrest and Political Dynamics,ARMY [LED / PEASANT] / COMMUNIST LED LABOR AND PEASANT GROUPS
